ds,Z1,Z2,y,unique_id,is_weekend,is_holiday
03/02/2025,-0.31263143,-0.18618745,14092.36,movie,1,0
03/03/2025,-0.27942854,-0.19099924,2813.3,movie,0,0
03/04/2025,-0.28034657,-0.19325425,2466.33,movie,0,0
03/05/2025,-0.25896716,-0.14538428,2291.24,movie,0,0
03/06/2025,-0.25230342,-0.13319021,2279.5,movie,0,0
03/07/2025,-0.26119483,-0.15060513,5619.51,movie,0,0
03/08/2025,-0.2912709,-0.124625884,14187.31,movie,1,0
03/09/2025,-0.24739693,-0.17460659,7601.75,movie,1,0
03/10/2025,-0.18520837,-0.18957566,1558.81,movie,0,0
03/11/2025,-0.15474455,-0.1213773,1419.78,movie,0,0
03/12/2025,-0.16031064,-0.14726321,1320.19,movie,0,0
03/13/2025,-0.17823632,-0.19277403,1192.5,movie,0,0
03/14/2025,-0.19980992,-0.18975362,2386.06,movie,0,0
03/15/2025,-0.16899998,0.010940107,7314.03,movie,1,0
03/16/2025,-0.13117793,0.06812517,5138.59,movie,1,0
03/17/2025,-0.08175667,0.05975265,1016.89,movie,0,0
03/18/2025,-0.06484085,0.07014127,918.36,movie,0,0
03/19/2025,-0.03312336,0.09826082,848.48,movie,0,0
03/20/2025,0.00394614,0.11531319,791.5,movie,0,0
03/21/2025,-0.000609346,0.059061952,1505.2,movie,0,0
03/22/2025,0.0051862,0.10236556,4201.38,movie,1,0
03/23/2025,0.01900313,0.091936104,2871.64,movie,1,0
03/24/2025,0.053923942,0.090436764,612.21,movie,0,0
03/25/2025,0.05762356,0.08228347,578.84,movie,0,0
03/26/2025,0.020450618,0.013481911,541.64,movie,0,0
03/27/2025,0.001695424,0.041869476,531.06,movie,0,0
03/28/2025,-0.058793455,0.033127274,948,movie,0,0
03/29/2025,-0.114031196,0.003829265,2994.53,movie,1,0
03/30/2025,-0.1045358,0.001868086,2273.18,movie,1,0
03/31/2025,-0.06223415,0.004495768,665.18,movie,0,0
04/01/2025,-0.031627566,0.01685739,490.54,movie,0,0
04/02/2025,-0.005836897,0.03930009,418.61,movie,0,0
04/03/2025,0.039916523,0.050820634,882.58,movie,0,0
04/04/2025,0.1413342,0.014543401,2834.2,movie,0,1
04/05/2025,0.06531641,-0.027714012,2915.34,movie,1,1
04/06/2025,0.08250724,-0.023443842,1429.12,movie,1,1
04/07/2025,0.12926555,-0.008306904,256.02,movie,0,0
04/08/2025,0.14960477,0.016041048,234.79,movie,0,0
04/09/2025,0.14186868,0.005669033,218.85,movie,0,0
04/10/2025,0.15111546,0.009729598,209.97,movie,0,0
04/11/2025,0.15744385,-0.01377671,323.07,movie,0,0
04/12/2025,0.13855174,0.09552625,1102.82,movie,1,0
04/13/2025,0.1631118,0.12779826,927.83,movie,1,0
04/14/2025,0.21865317,0.13498482,196.53,movie,0,0
04/15/2025,0.20120636,0.08717798,329.26,movie,0,0
04/16/2025,0.21546616,0.085893095,314.73,movie,0,0
04/17/2025,0.19552626,0.031359386,381.33,movie,0,0
04/18/2025,0.14690149,-0.036900632,605.06,movie,0,0
04/19/2025,0.08630127,-0.1568336,1229.71,movie,1,0
04/20/2025,0.1252384,-0.08824077,1069.68,movie,1,0
04/21/2025,0.06936088,-0.20559713,886.19,movie,0,0
04/22/2025,0.099137686,-0.08939536,803.81,movie,0,0
04/23/2025,0.1597985,0.009782607,717.47,movie,0,0
04/24/2025,0.16818728,0.047889207,593.14,movie,0,0
04/25/2025,0.16693541,0.04311395,696.97,movie,0,0
04/26/2025,0.10851266,-0.06803008,1037.7,movie,1,0
04/27/2025,0.10067238,-0.08136811,455.49,movie,1,0
04/28/2025,0.17384222,0.036830116,525.62,movie,0,0
04/29/2025,0.20068343,0.06396069,540.36,movie,0,0
04/30/2025,0.20783107,0.005152272,502.47,movie,0,0
05/01/2025,0.24738401,0.03463822,1046.38,movie,0,1
05/02/2025,0.2509126,0.045640953,1795.99,movie,0,1
05/03/2025,0.23285206,0.07337141,1571.83,movie,1,1
05/04/2025,0.18068631,0.017780542,1303.88,movie,1,1
05/05/2025,0.11009459,-0.15307565,749.98,movie,0,1
05/06/2025,0.20718035,0.004341712,181.8,movie,0,0
05/07/2025,0.20455407,-0.07380861,241.34,movie,0,0
05/08/2025,0.15517965,-0.15522994,156.63,movie,0,0
05/09/2025,0.10563405,-0.24145101,183.31,movie,0,0
05/10/2025,0.099795036,-0.22680162,468.79,movie,1,0
05/11/2025,0.16250606,-0.11096298,389.08,movie,1,0
05/12/2025,0.2534622,0.008534348,164.35,movie,0,0
05/13/2025,0.28433502,0.03410595,110.64,movie,0,0
05/14/2025,0.22900242,-0.04276292,84.52,movie,0,0
05/15/2025,0.16892657,-0.17429833,122.09,movie,0,0
05/16/2025,0.15938684,-0.2121761,174.81,movie,0,0
05/17/2025,0.14171913,-0.20353608,545.78,movie,1,0
05/18/2025,0.15736768,-0.17102313,346.35,movie,1,0
05/19/2025,0.19825429,-0.15543416,51.37,movie,0,0
05/20/2025,0.20666124,-0.17104633,103.59,movie,0,0
05/21/2025,0.19970787,-0.18214163,73.97,movie,0,0
05/22/2025,0.1768372,-0.1842168,68.38,movie,0,0
05/23/2025,0.14800325,-0.19969814,76.89,movie,0,0
05/24/2025,0.12606539,-0.22480689,308.22,movie,1,0
05/25/2025,0.16248766,-0.15897107,256.89,movie,1,0
05/26/2025,0.1846916,-0.1327402,42.34,movie,0,0
05/27/2025,0.19939342,-0.11936138,45.56,movie,0,0
05/28/2025,0.21708123,-0.081445955,46.9,movie,0,0
05/29/2025,0.18550572,-0.17557795,50.53,movie,0,0
05/30/2025,0.20222689,-0.16244195,107.42,movie,0,0
05/31/2025,0.16003603,-0.22209625,393.15,movie,1,1
06/01/2025,0.08977637,-0.29201192,727.14,movie,1,1
06/02/2025,0.12976772,-0.25496337,333.3,movie,0,1
06/03/2025,0.18625133,-0.18022637,30.47,movie,0,0
06/04/2025,0.21358751,-0.1409541,28.13,movie,0,0
06/05/2025,0.24434069,-0.09785303,31.34,movie,0,0
06/06/2025,0.24817301,-0.107779376,44.02,movie,0,0
06/07/2025,0.20641606,-0.18884937,162.99,movie,1,0
06/08/2025,0.1867292,-0.21949321,161.57,movie,1,0
06/09/2025,0.17855415,-0.23488708,34.9,movie,0,0
06/10/2025,0.18708873,-0.21237645,36.95,movie,0,0
06/11/2025,0.20969564,-0.18494318,36.61,movie,0,0
06/12/2025,0.21398318,-0.18655835,35.36,movie,0,0
06/13/2025,0.22039519,-0.19422254,39.56,movie,0,0
06/14/2025,0.17146951,-0.26538792,108.44,movie,1,0
06/15/2025,0.17731413,-0.23419397,122.44,movie,1,0
06/16/2025,0.22106783,-0.17309561,30.44,movie,0,0
06/17/2025,0.22984622,-0.16902307,37.55,movie,0,0
06/18/2025,0.21795739,-0.20864964,24.79,movie,0,0
06/19/2025,0.16396312,-0.28107804,25.63,movie,0,0
06/20/2025,0.18277276,-0.25765172,32.67,movie,0,0
06/21/2025,0.18609929,-0.2417572,85.54,movie,1,0
06/22/2025,0.18103267,-0.24452232,92.26,movie,1,0
06/23/2025,0.19542761,-0.23330976,24.4,movie,0,0
06/24/2025,0.20481938,-0.22551371,25.64,movie,0,0
06/25/2025,0.19775912,-0.23855494,27.98,movie,0,0
06/26/2025,0.18286058,-0.26329112,30.82,movie,0,0
06/27/2025,0.17601608,-0.27896428,22.37,movie,0,0
06/28/2025,0.17567597,-0.2792436,54.44,movie,1,0
06/29/2025,0.16467729,-0.2887748,81.27,movie,1,0
06/30/2025,0.17128897,-0.28584194,66.32,movie,0,0
